prompt,out_token_id,out_token_str,latent_token_id,latent_token_str
"Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""drei"".
Eine ""___"" ist eine öffentliche Straße in einer Stadt, einer Gemeinde oder einem Dorf. Antwort: ""Straße"".
Ein ""___"" ist ein kleines Gewässer mit ruhigem Wasser. Antwort: ""","[1920, 29911, 323, 7141]",Teich,"[31853, 233]",池
"Eine ""___"" wird verwendet, um eine bestimmte Aufgabe zu erfüllen oder etwas zu produzieren. Antwort: ""Maschine"".
Eine ""___"" wird verwendet, um Gedanken und Ideen zu kommunizieren. Antwort: ""Sprache"".
""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""","[341, 3219, 21870, 17197, 15735, 29924, 4326]",Macht,"[31074, 232]",力
"Ein ""___"" wird für die Herstellung von Möbeln verwendet. Antwort: ""Holz"".
Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""Tal"".
Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""","[1019, 29925, 11127, 23114, 4040, 9133, 1184, 349, 1588]",Provinz,"[31600, 234]",省
"Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
Ein ""___"" ist eine kleine Gemeinschaft oder Gruppe von Häusern in einem ländlichen Gebiet. Antwort: ""Dorf"".
A ""___"" ist eine Farbe, die oft mit Liebe und Leidenschaft assoziiert wird. Antwort: ""","[5450, 307, 29878, 5731, 364, 696]",rot,"[31869, 234]",红
"""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Ein ""___"" wird verwendet, um Text oder Daten zu entfernen. Antwort: ""löschen"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""","[390, 29934, 830, 1123]",Reis,"[31902, 234]",米
"Ein ""___"" wird bei Sportarten wie Volleyball und Tennis verwendet, um das Spielfeld zu unterteilen. Antwort: ""Netz"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""Schwanz"".
""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""","[29909, 530, 2744, 21877, 319]",Anstieg,"[31558, 235]",起
"Ein ""___"" ist ein Ort, an dem Züge oder Busse regelmäßig halten, damit die Fahrgäste ein- oder aussteigen können. Antwort: ""Bahnhof"".
A ""___"" ist eine Farbe, die oft mit Liebe und Leidenschaft assoziiert wird. Antwort: ""rot"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""","[383, 29943, 2379, 8754]",Fluss,"[30828, 233]",河
"Ein ""___"" ist ein Zahlenwert, der auf neunhundertneunundneunzig folgt. Antwort: ""Tausend"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""Quadrat"".
""Ein ""___"" wird zum Bauen von Burgen am Strand verwendet. Antwort: ""","[317, 5701, 22509, 3087, 8564, 29903, 17618]",Sand,"[31476, 233]",沙
"""Ein ""___"" wird zum Bauen von Burgen am Strand verwendet. Antwort: ""Sand"".
Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""","[317, 4421, 29903, 2522, 12988, 27223, 4504, 1102]",Schule,"[31071, 233]",校
"Ein ""___"" ist eine Richtung, die der rechten entgegengesetzt ist. Antwort: ""links"".
""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""Sommer"".
Ein ""___"" ist ein großer Salzwasserkörper, der kleiner als ein Ozean ist. Antwort: ""","[6816, 341, 29924, 2191]",Meer,"[30581, 233]",海
"Ein ""___"" wird verwendet, um Text oder Daten zu entfernen. Antwort: ""löschen"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""","[317, 25598, 29903, 21988, 6101, 23628]",Sitz,"[31780, 232]",座
"""A ""___"" ist lebensnotwendig und wird zum Trinken und Reinigen verwendet. Antwort: ""Wasser"".
Ein ""___"" wird verwendet, um Oberflächen zu reinigen oder Körper zu bedecken. Antwort: ""Tuch"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""","[29909, 24650, 1976, 4920, 319]",Abschnitt,"[31559, 233]",段
"""A ""___"" ist ein Edelmetall, das häufig für die Herstellung von Schmuck verwendet wird. Antwort: ""Gold"".
Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: 'Gruppe'.
Die Zahl ""___"" kommt nach der Sechs. Antwort: ""","[1039, 29447, 1354, 2686, 29879, 269]",sieben,"[31425, 231]",七
"""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
Die Zahl nach der Neun ist die ""___"". Antwort: ""zehn"".
Ein ""___"" ist ein Ort, an dem etwas gebaut wird, wurde oder wird. Antwort: ""","[317, 855, 6679, 624, 7813, 7434, 29903, 11042]",Standort,"[31702, 232]",址
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Die Zahl nach der Fünf ist ""___"". Antwort: ""","[5226, 3471, 344, 409, 29879, 23320, 269]",sechs,"[31304, 232]",六
"Die Zahl nach der Acht ist die ""___"". Antwort: ""Neun"".
Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""Mutter"".
""Ein ""___"" ist eine Form von Niederschlag, der im Winter vom Himmel fällt. Antwort: ""","[317, 4421, 29903, 2522, 21129, 4504, 1102]",Schnee,"[31731, 236]",雪
"Die Zahl ""___"" ist die Summe von eins plus eins. Antwort: ""zwei"".
""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""Macht"".
""Ein ""___"" wird für die Anpflanzung von Bäumen und Nutzpflanzen verwendet. Antwort: ""","[19929, 350, 8431, 1952, 29933]",Boden,"[31181, 232]",土
"Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""Teil"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Ein ""___"" ist ein Musikstück mit Text, das gesungen wird. Antwort: ""","[23410, 29931, 2718, 29382, 7326, 365]",Lied,"[31173, 233]",歌
"Ein ""___"" ist eine große Wasserfläche, die von Land umgeben ist. Antwort: ""See"".
Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""","[660, 8654, 2182, 751, 29984, 5462]",Quelle,"[31193, 233]",源
"Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Ein ""___"" ist ein Getränk, das oft zur Entspannung oder zum Aufwärmen getrunken wird. Antwort: ""Tee"".
""Der ""___"" ist eine dem Norden entgegengesetzte Himmelsrichtung. Antwort: ""","[317, 29903, 17110, 11711, 26585]",Süden,"[30601, 232]",南
"""Eine ""Uhr"" wird zur Messung der ""___"" verwendet. Antwort: ""Zeit"".
Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: 'Gruppe'.
""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""","[390, 29934, 830, 4367, 1123, 9039]",Rede,"[31852, 235]",话
"Ein ""___"" ist ein Kunstwerk, das an die Wand gehängt werden kann. Antwort: ""Gemälde"".
Ein ""___"" ist ein Zahlenwert, der auf neunhundertneunundneunzig folgt. Antwort: ""Tausend"".
""Eine ""___"" wird verwendet, um zu messen, wie schnell sich etwas bewegt. Antwort: ""","[402, 7999, 5009, 1879, 29954, 6328]",Geschwindigkeit,"[31859, 236]",速
"Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Ein ""___"" wird verwendet, um einen Punkt oder ein Konzept zu illustrieren. Antwort: ""Beispiel"".
Eine ""___"" ist ein Gerät, das mechanische Energie speichert und gestaucht oder gedehnt werden kann. Antwort: ""","[383, 29943, 17972, 5169, 8263, 7351]",Feder,"[31031, 233]",春
"Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""Tal"".
""Der ""___"" ist eine Himmelsrichtung, die oft mit kalten und polaren Regionen in Verbindung gebracht wird. Antwort: ""Norden"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""","[660, 2182, 751, 29984]",Quadrat,"[30525, 233]",方
"Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""Büro"".
Die Zahl ""___"" kommt nach der Sechs. Antwort: ""Sieben"".
Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""","[317, 855, 624, 28588, 29903, 7789, 23413, 2443]",Stern,"[30900, 233]",星
"Eine ""___"" ist ein menschliches Wesen, das als Individuum betrachtet wird. Antwort: 'Person'.
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Ein ""___"" ist ein Ort, an dem Züge oder Busse regelmäßig halten, damit die Fahrgäste ein- oder aussteigen können. Antwort: ""","[15174, 350, 15131, 28701, 6000, 29933]",Bahnhof,"[31433, 234]",站
"Ein ""___"" ist ein Musikstück mit Text, das gesungen wird. Antwort: ""Lied"".
Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""Büro"".
Eine ""___"" ist eine öffentliche Straße in einer Stadt, einer Gemeinde oder einem Dorf. Antwort: ""","[317, 5015, 3767, 855, 624, 7357, 29903, 22667]",Straße,"[30813, 235]",街
"Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: 'Gruppe'.
Ein ""___"" ist ein Kunstwerk, das an die Wand gehängt werden kann. Antwort: ""Gemälde"".
Ein ""___"" ist ein langes, schmales Stück eines bestimmten Materials. Antwort: ""","[317, 5015, 3767, 624, 855, 29903, 11738]",Streifen,"[31217, 233]",条
"Eine ""___"" ist eine schmale, durchgehende Markierung, wie sie mit einem Stift, Bleistift oder Pinsel gemacht wird. Antwort: ""Linie"".
""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""","[317, 6254, 29903, 22820, 1105, 6295]",Sommer,"[31241, 232]",夏
"Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""drei"".
Ein ""___"" ist eine kleine Gemeinschaft oder Gruppe von Häusern in einem ländlichen Gebiet. Antwort: ""Dorf"".
Die ""___"" ist ein Stern im Zentrum des Sonnensystems, der die Erde mit Licht und Wärme versorgt. Antwort: ""","[317, 29903, 5791, 1105, 6295]",Sonne,"[31430, 236]",阳
"Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""Tal"".
""Ein ""___"" ist eine Form von Niederschlag, der im Winter vom Himmel fällt. Antwort: ""Schnee"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""","[317, 4421, 9234, 29903, 2522, 4504, 1102]",Schwanz,"[31631, 232]",尾
"Eine ""___"" wird zum Tragen von Gegenständen verwendet. Antwort: ""Tasche"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Ein ""___"" ist eine natürliche Begabung oder Fähigkeit. Antwort: ""","[29911, 10288, 323, 10523]",Talent,"[31979, 233]",才
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
Eine ""___"" wird zum Greifen oder Halten von Gegenständen verwendet. Antwort: ""Hand"".
Ein ""___"" ist ein Getränk, das oft zur Entspannung oder zum Aufwärmen getrunken wird. Antwort: ""","[1920, 29911, 323, 7141]",Tee,"[31954, 235]",茶
"""A ""___"" ist ein Edelmetall, das häufig für die Herstellung von Schmuck verwendet wird. Antwort: ""Gold"".
Ein ""___"" dient dazu, alles um uns herum zu sehen. Antwort: ""Auge"".
Die Zahl nach der Neun ist die ""___"". Antwort: ""","[911, 3777, 29920, 503]",zehn,"[30802, 232]",十
"Ein ""___"" ist ein Getränk, das oft zur Entspannung oder zum Aufwärmen getrunken wird. Antwort: ""Tee"".
Ein ""___"" ist eine soziale Abteilung in einer traditionellen Gesellschaft, die aus Familien oder Gemeinschaften besteht, die durch soziale, wirtschaftliche, religiöse oder blutsmäßige Bindungen verbunden sind. Antwort: ""Stamm"".
Ein ""___"" ist ein Zahlenwert, der auf neunhundertneunundneunzig folgt. Antwort: ""","[941, 4722, 260, 11062, 29873]",tausend,"[31159, 232]",千
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
""A ""___"" ist lebensnotwendig und wird zum Trinken und Reinigen verwendet. Antwort: ""Wasser"".
Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""","[14724, 270, 29881, 7707, 9697, 4192]",drei,"[30457, 231]",三
"""Ein ""___"" wird für die Anpflanzung von Bäumen und Nutzpflanzen verwendet. Antwort: ""Boden"".
Ein ""___"" wird zum Gehen und Laufen verwendet. Antwort: ""Fuß"".
Eine ""___"" wird als Teil der formellen Kleidung um den Hals getragen. Antwort: ""","[7365, 29968, 19387, 476]",Krawatte,"[31320, 234]",结
"Die Zahl ""___"" ist die Summe von eins plus eins. Antwort: ""zwei"".
Eine ""___"" ist eine große menschliche Siedlung, in der Menschen leben und arbeiten. Antwort: ""Stadt"".
""Eine ""Uhr"" wird zur Messung der ""___"" verwendet. Antwort: ""","[29999, 24625, 796, 5347, 3091]",Zeit,"[30594, 233]",时
"""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Die Zahl, die auf die Vier folgt, ist die ""___"". Antwort: ""fünf"".
Ein ""___"" ist ein hohes Bauwerk, das für verschiedene Zwecke wie Beobachtung, Kommunikation oder Lagerung genutzt werden kann. Antwort: ""","[23215, 29911, 323, 12603, 5383]",Turm,"[31831, 232]",塔
"Ein ""___"" wird verwendet, um Oberflächen zu reinigen oder Körper zu bedecken. Antwort: ""Tuch"".
A ""___"" ist eine Farbe, die oft mit Liebe und Leidenschaft assoziiert wird. Antwort: ""rot"".
Ein ""___"" ist eine soziale Abteilung in einer traditionellen Gesellschaft, die aus Familien oder Gemeinschaften besteht, die durch soziale, wirtschaftliche, religiöse oder blutsmäßige Bindungen verbunden sind. Antwort: ""","[317, 855, 624, 7434, 29903]",Stamm,"[30999, 233]",族
"Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""Schule"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
Die Zahl ""___"" ist die Summe von eins plus eins. Antwort: ""","[7659, 4753, 7325, 5263, 29920, 503]",zwei,"[30685, 231]",二
"Die Zahl ""___"" kommt nach der Sechs. Antwort: ""Sieben"".
Ein ""___"" wird verwendet, um Text oder Daten zu entfernen. Antwort: ""löschen"".
Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""","[29911, 10288, 323, 10523]",Tal,"[31112, 235]",谷
"Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""Provinz"".
Ein ""___"" ist der vordere Teil des Kopfes einer Person, einschließlich der Stirn, der Augen, der Nase und des Mundes. Antwort: ""Gesicht"".
Eine ""___"" wird verwendet, um verschiedene Formen oder Stadien in der Entwicklung von etwas zu bezeichnen. Antwort: ""","[10138, 10079, 8980, 29963, 1798, 6594, 478, 6565]",Version,"[30845, 234]",版
"""Eine ""___"" erlebt man, wenn man einen Wettbewerb oder eine Schlacht verliert. Antwort: ""Niederlage"".
Eine ""___"" ist ein Gerät, das mechanische Energie speichert und gestaucht oder gedehnt werden kann. Antwort: ""Feder"".
Ein ""___"" ist eine kleine Gemeinschaft oder Gruppe von Häusern in einem ländlichen Gebiet. Antwort: ""","[29928, 6132, 9579, 1938, 17207, 360]",Dorf,"[30402, 233]",村
"Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist ein großer Körper aus Salzwasser, der den größten Teil der Erdoberfläche bedeckt. Antwort: ""Ozean"".
Eine ""___"" ist eine Eigenschaft, die als moralisch gut oder wünschenswert bei einer Person angesehen wird. Antwort: ""","[23215, 29911, 323, 12603]",Tugend,"[31169, 232]",德
"Ein ""___"" wird zum Kochen und zum Wärmen verwendet. Antwort: ""Feuer"".
Ein ""___"" ist ein natürlicher Satellit, der einen Planeten umkreist. Antwort: ""Mond"".
""A ""___"" ist lebensnotwendig und wird zum Trinken und Reinigen verwendet. Antwort: ""","[22552, 399, 29457, 16124, 29956, 12547]",Wasser,"[30716, 233]",水
"Ein ""___"" wird zum Kochen und zum Wärmen verwendet. Antwort: ""Feuer"".
Ein ""___"" wird bei Sportarten wie Volleyball und Tennis verwendet, um das Spielfeld zu unterteilen. Antwort: ""Netz"".
Eine ""___"" ist eine Störung, die Energie durch Materie oder Raum überträgt. Antwort: ""","[4806, 1334, 10458, 28862, 5674, 399, 29956, 11284]",Welle,"[31529, 233]",波
"Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""Börse"".
Ein ""___"" ist ein Teil des Körpers, der das Gehirn, die Augen, die Ohren, die Nase und den Mund enthält. Antwort: ""Kopf"".
Ein ""___"" wird für die Herstellung von Möbeln verwendet. Antwort: ""","[19984, 26211, 8335, 379, 29950, 4168]",Holz,"[30710, 233]",木
"""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
""Der ""___"" ist eine Himmelsrichtung, die oft mit kalten und polaren Regionen in Verbindung gebracht wird. Antwort: ""Norden"".
Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""","[13824, 19662, 399, 29956, 14962]",Wort,"[30578, 232]",字
