prompt,out_token_id,out_token_str,latent_token_id,latent_token_str
"""_""是一大片流动的水体，通常流入海洋或海。答案：""河""。
""_""常作为礼物赠送，并可在花园中找到。答案：""花""。
""_""是在竞赛或战斗中输掉时的体验。答案: ""","[31955, 235]",败,"[20653, 316, 1753, 8686, 311, 822, 29881, 270]",defeat
"""_""是人们居住的地方。答案：""屋""。
""_""是股票、债券或其他证券被买卖的地方。答案：""交""。
""_""是动物身体从脊柱基部延伸出的部分。答案: ""","[31631, 232]",尾,"[12464, 18237, 260, 29873, 941, 11062]",tail
"""_""在排球和网球等运动中用来划分比赛区域。答案：""网""。
""_""是大气中浮动的凝结水蒸气的可见质量。答案：""云""。
""_""是生下孩子的女性。答案: ""","[31763, 233]",母,"[3184, 2730, 14817, 25550, 5637, 4346, 29885, 286]",mother
"""_""是人中被视为道德上好或可取的品质。答案：""德""。
""_""用来阐释一个观点或概念。答案：""例""。
""_""是西的相反基本方向。答案: ""","[30979, 231]",东,"[29872, 23027, 321, 2240, 9755, 11248]",east
"""_""是在四之后的数字。答案：""五""。
""_""用于烹饪和提供温暖。答案：""火""。
""_""用来归还购买的物品。答案: ""","[30742, 232]",回,"[2267, 29878, 337, 736, 276, 364, 2457, 3240]",return
"""_""用于种植树木和作物。答案：""土""。
""_""是一个社会或政府为了处理犯罪、商业协议和社会关系而发展的规则系统。答案：""法""。
""_""是对听众发表的正式讲话或演说。答案: ""","[31852, 235]",话,"[1028, 12032, 805, 961, 269, 29879, 5965]",speech
"""_""是一种大型家养动物，有四条腿，常用于骑乘和赛跑。答案：""马""。
""_""是空间中的一个特定位置。答案：""点""。
""_""是未到青春期的年轻人类。答案: ""","[30319, 232]",子,"[2278, 29883, 5145, 521, 4161, 18558, 274, 305]",child
"""_""是一个泵血贯穿全身的器官。答案：""心""。
""_""常作为礼物赠送，并可在花园中找到。答案：""花""。
""_""是一种高耸的结构，可用于观察、通信或存储等各种目的。答案: ""","[31831, 232]",塔,"[19372, 304, 29873, 517, 260]",tower
"""_""是你与之共享亲密个人关系的人。答案：""友""。
""_""是在法庭程序中主持审判的人，无论是独自一人还是作为评判团的一部分。答案：""判""。
""_""位于人类和动物头上。答案: ""","[30910, 232]",发,"[23535, 2350, 11315, 447, 29882, 298]",hair
"""_""是在零之后、二之前的数字。答案：""一""。
""_""常见于粉笔，用于在黑板上写字。答案：""白""。
""_""是通常用于阅读的平面物体。答案: ""","[30606, 232]",平,"[285, 29888, 17422, 12151, 1579, 1652, 20620]",flat
"""_""是一种储存机械能量并且可以被压缩或拉伸的装置。答案：""春""。
""_""是可以挂在墙上的艺术作品。答案：""画""。
""_""是男性的一个例子。答案: ""","[31203, 234]",男,"[5156, 19202, 611, 655, 29885, 4439, 14263, 286]",male
"""_""是在六之后的数字。答案：""七""。
""_""常作为礼物赠送，并可在花园中找到。答案：""花""。
""_""用来为设备供电。答案: ""","[31679, 234]",电,"[6146, 15436, 12646, 295, 560, 3546, 29872, 321, 4552]",electric
"""_""是夜空中发光的天体。答案：""星""。
""_""是身体的一部分，包含大脑、眼睛、耳朵、鼻子和嘴巴。答案：""头""。
""_""是用来描述人们居住的住宅单元的术语。答案: ""","[31229, 233]",户,"[3699, 1251, 298, 22329, 8697, 9261, 29882, 10774, 5089]",household
"""_""是火车或公共汽车定期停靠以便乘客上下车的地方。答案：""站""。
""_""是通常用于阅读的平面物体。答案：""平""。
""_""是被视为个体的人类。答案: ""","[30313, 231]",人,"[2022, 546, 639, 10532, 1236, 29886, 412, 3736, 6774, 282]",person
"""_""是数值，等于10个十。答案：""百""。
""_""是在竞赛或战斗中输掉时的体验。答案：""败""。
""_""是某物的明显部分或子分区。答案: ""","[31559, 233]",段,"[409, 21149, 269, 344, 29879, 8803, 4004, 5226, 3471, 2042]",section
"""_""是一种通常甜的并且来自植物的食物类型。答案：""果""。
""_""用来描述增加或向上移动。答案：""起""。
""_""是组织或政府中拥有权威职位的人。答案: ""","[31694, 232]",官,"[1283, 3344, 6221, 288, 29877, 2696, 29158, 974, 310]",official
"""_""是在法庭程序中主持审判的人，无论是独自一人还是作为评判团的一部分。答案：""判""。
""_""是西的相反基本方向。答案：""东""。
""_""是数值，等于10个十。答案: ""","[31047, 234]",百,"[9074, 6905, 22888, 29882, 6893, 298]",hundred
"""_""用来看我们周围的一切。答案：""目""。
""_""是四边相等且四个角都是直角的形状。答案：""方""。
""_""是人们通常进行工作的地方。答案: ""","[31655, 232]",局,"[1283, 3344, 288, 29877, 974, 2696, 20205, 8034, 310]",office
"""_""是以温暖的天气为特征的季节。答案：""夏""。
""_""是绕着行星运转的自然卫星。答案：""月""。
""_""是构成地球表面部分的固体矿物材料。答案: ""","[31753, 232]",岩,"[10198, 29878, 7679, 20821, 364, 696, 307]",rock
"""_""是由笔、铅笔或画笔等制成的狭长连续标记。答案：""线""。
""_""是一个社会或政府为了处理犯罪、商业协议和社会关系而发展的规则系统。答案：""法""。
""_""用来描述增加或向上移动。答案: ""","[31558, 235]",起,"[374, 5161, 29878, 3780, 14451, 364, 10107]",rise
"""_""是四边相等且四个角都是直角的形状。答案：""方""。
""_""是一种艺术形式，涉及到身体的运动，通常是有节奏的并伴随音乐。答案：""舞""。
""_""是右的相反方向。答案: ""","[31651, 232]",左,"[280, 29880, 301, 2175, 25874, 1563, 454]",left
"""_""是比洋小的大片盐水。答案：""海""。
""_""是由笔、铅笔或画笔等制成的狭长连续标记。答案：""线""。
""_""是我们听到的东西。答案: ""","[30941, 236]",音,"[6047, 577, 3669, 269, 29879, 578, 29802]",sound
"""_""是一小片静止的水体。答案：""池""。
""_""是你可以购买商品或服务的地方。答案：""店""。
""_""用来控制或影响人或物。答案: ""","[31074, 232]",力,"[13519, 1129, 12248, 4764, 29886, 772, 3081, 282]",power
"""_""是夜空中发光的天体。答案：""星""。
""_""是对听众发表的正式讲话或演说。答案：""话""。
""_""是以温暖的天气为特征的季节。答案: ""","[31241, 232]",夏,"[480, 269, 29879, 11801, 2146, 22792, 2083, 2533]",summer
